DateTime,Entries,UniqueIPs
1613128377,16312,16312
1613129659,16300,16300
1613132718,16292,16292
1613135186,16284,16284
1613136864,16273,16273
1613139916,16312,16312
1613141418,16280,16280
1613142882,16286,16286
1613145000,16270,16270
1613146671,16274,16274
1613147660,16261,16261
1613150135,16268,16268
1613151259,16271,16271
1613152978,16280,16280
1613154150,16317,16317
1613155457,16278,16278
1613157426,16296,16296
1613158459,16264,16264
1613160450,16231,16231
1613162855,16254,16254
1613164546,16266,16266
1613165660,16251,16251
1613168083,16234,16234
1613169269,16227,16227
1613171886,16238,16238
1613174395,16220,16220
1613175923,16257,16257
1613177419,16244,16244
1613179139,16261,16261
1613180064,16230,16230
1613183120,16257,16257
1613183666,16224,16224
1613184805,16220,16220
1613186426,16231,16231
1613187265,16218,16218
1613189391,16218,16218
1613190863,16202,16202
1613192732,16190,16190
1613193925,16223,16223
1613195421,16177,16177
1613196826,16182,16182
1613198060,16127,16127
1613200884,16153,16153
1613201660,16135,16135
1613204024,16161,16161
1613205262,16131,16131
1613206587,16142,16142
1613208129,16134,16134
1613209806,16122,16122
1613212467,16098,16098
1613213738,16114,16114
1613215429,16136,16136
1613216061,16112,16112
1613218049,16085,16085
1613219659,16097,16097
1613223259,16077,16077
1613224636,16099,16099
1613225830,16049,16049
1613226863,15854,15854
1613230460,15845,15845
1613234060,15801,15801
1613235554,15793,15793
1613237120,15819,15819
1613237660,15783,15783
1613240075,15770,15770
1613241262,15746,15746
1613244319,15741,15741
1613245834,15725,15725
1613247666,15751,15751
1613248461,15723,15723
1613251525,15730,15730
1613252703,15634,15634
1613254084,15631,15631
1613255659,15648,15648
1613256808,15666,15666
1613258852,15692,15692
1613259261,15662,15662
1613261335,15679,15679
1613265749,15688,15688
1613267424,15671,15671
1613270064,15652,15652
1613272913,15656,15656
1613273662,15630,15630
1613276149,15632,15632
1613277261,15604,15604
1613279323,15601,15601
1613280612,15575,15575
1613281819,15573,15573
1613284459,15497,15497
1613288058,15482,15482
1613291661,15512,15512
1613293565,15505,15505
1613295260,15504,15504
1613297208,15500,15500
1613299826,15508,15508
1613301589,15555,15555
1613302461,15525,15525
1613303576,15526,15526
1613305519,15533,15533
1613306059,15497,15497
1613308443,15500,15500
1613309667,15459,15459
1613311019,15466,15466
1613312293,15463,15463
1613313460,15421,15421
1613315156,15486,15486
1613316317,15678,15678
1613319148,15885,15885
1613323015,15996,15996
1613324060,15966,15966
1613327119,16135,16135
1613328620,16206,16206
1613330384,16329,16329
1613331744,16361,16361
1613334860,16408,16408
1613337138,16431,16431
1613338459,16482,16482
1613342058,16636,16636
1613345125,16717,16717
1613346434,16705,16705
1613349258,16771,16771
1613351992,16827,16827
1613353691,16851,16851
1613355442,16869,16869
1613356465,16854,16854
1613358395,16869,16869
1613360063,16900,16900
1613363008,16915,16915
1613366508,16953,16953
1613367259,16956,16956
1613369685,17003,17003
1613371817,17037,17037
1613373921,17082,17082
1613375053,17040,17040
1613376565,17054,17054
1613378062,17075,17075
1613379876,17092,17092
1613381662,17108,17108
1613383729,17126,17126
1613386218,17131,17131
1613387917,17152,17152
1613389162,17152,17152
1613390586,17143,17143
1613392932,17166,17166
1613395155,17179,17179
1613396462,17169,17169
1613397938,17152,17152
1613400133,17205,17205
1613402400,17313,17313
1613403257,17273,17273
1613404570,17304,17304
1613407146,17408,17408
1613409746,17630,17630
1613410458,17616,17616
1613411802,17629,17629
1613415024,17647,17647
1613417117,17676,17676
1613419020,17678,17678
1613420316,17610,17610
1613422219,17596,17596
1613424862,17596,17596
1613429422,17620,17620
1613432062,17580,17580
1613434623,17606,17606
1613438625,17637,17637
1613440986,17617,17617
1613443130,17645,17645
1613445921,17673,17673
1613448299,17652,17652
1613449843,17658,17658
1613451022,17688,17688
1613453122,17700,17700
1613453663,17678,17678
1613455587,17683,17683
1613458217,17752,17752
1613460860,17882,17882
1613462871,17997,17997
1613464459,18073,18073
1613465750,18132,18132
1613467519,18132,18132
1613468059,18086,18086
1613469791,18070,18070
1613471660,18064,18064
1613472795,18096,18096
