DateTime,Entries,UniqueIPs
1611986540,1282,1282
1611990139,1283,1283
1611993741,1286,1286
1611997341,1289,1289
1612000941,1292,1292
1612004541,1295,1295
1612008141,1299,1299
1612011742,1300,1300
1612015341,1300,1300
1612018942,1296,1296
1612022542,1294,1294
1612026141,1292,1292
1612029741,1295,1295
1612033342,1288,1288
1612036941,1287,1287
1612040540,1287,1287
1612044139,1287,1287
1612047740,1290,1290
1612051340,1291,1291
1612054941,1292,1292
1612058540,1293,1293
1612062141,1292,1292
1612065742,1294,1294
1612076541,1296,1296
1612080142,1295,1295
1612083741,1289,1289
1612087342,1280,1280
1612090939,1279,1279
1612094543,1278,1278
1612098141,1276,1276
1612101740,1276,1276
1612105339,1278,1278
1612108941,1280,1280
1612112541,1276,1276
1612116139,1275,1275
1612119740,1273,1273
1612130539,1271,1271
1612134140,1263,1263
1612137741,1264,1264
1612141339,1263,1263
1612144938,1260,1260
1612148541,1261,1261
1612152146,1264,1264
1612155748,1267,1267
1612159347,1266,1266
1612162947,1263,1263
1612166549,1261,1261
1612170149,1260,1260
1612173749,1261,1261
1612177347,1263,1263
1612180948,1262,1262
1612184547,1263,1263
1612188149,1264,1264
1612191751,1262,1262
1612195348,1265,1265
1612198949,1264,1264
1612202550,1262,1262
1612206151,1260,1260
1612209801,1260,1260
1612213317,1263,1263
1612216899,1269,1269
1612220501,1271,1271
1612224202,1276,1276
1612227801,1277,1277
1612231317,1280,1280
1612234890,1281,1281
1612238492,1280,1280
1612242100,1280,1280
1612245801,1282,1282
1612249401,1279,1279
1612252891,1278,1278
1612256602,1281,1281
1612260202,1280,1280
1612263699,1283,1283
1612267401,1285,1285
1612271005,1288,1288
1612274492,1286,1286
1612278202,1287,1287
1612281691,1289,1289
1612285402,1287,1287
1612289001,1285,1285
1612292600,1284,1284
1612296118,1293,1293
1612299701,1312,1312
1612303291,1314,1314
1612306891,1316,1316
1612310517,1319,1319
1612314204,1315,1315
1612317805,1309,1309
1612321301,1308,1308
1612325003,1309,1309
1612328501,1313,1313
1612332100,1315,1315
1612335718,1314,1314
1612339301,1308,1308
1612342917,1310,1310
1612346518,1309,1309
1612350203,1307,1307
1612353805,1301,1301
1612357404,1314,1314
1612360901,1314,1314
1612364492,1316,1316
1612368205,1316,1316
1612371806,1315,1315
1612375404,1318,1318
1612379005,1316,1316
1612382517,1303,1303
1612386205,1291,1291
1612389804,1290,1290
1612393292,1288,1288
1612397006,1290,1290
1612400493,1267,1267
1612404204,1226,1226
1612407803,1245,1245
1612411405,1238,1238
1612414892,1232,1232
1612418604,1228,1228
1612422205,1221,1221
1612425719,1222,1222
1612429302,1213,1213
1612433005,1208,1208
1612436605,1208,1208
1612440203,1210,1210
1612443701,1209,1209
1612447404,1228,1228
1612451004,1257,1257
1612454493,1288,1288
1612458203,1287,1287
1612461805,1288,1288
1612465405,1293,1293
1612469005,1288,1288
1612472605,1286,1286
1612476207,1283,1283
1612479693,1277,1277
1612483404,1273,1273
1612487003,1276,1276
1612490604,1274,1274
1612494203,1275,1275
1612497703,1264,1264
1612501403,1261,1261
1612505004,1265,1265
1612508605,1265,1265
1612512204,1261,1261
1612515721,1260,1260
1612519405,1261,1261
1612523003,1250,1250
1612526520,1251,1251
1612530204,1251,1251
1612533804,1251,1251
1612537406,1248,1248
1612541004,1245,1245
1612544605,1238,1238
1612548094,1238,1238
1612551806,1239,1239
1612555405,1239,1239
1612558901,1236,1236
1612562603,1227,1227
1612566204,1228,1228
1612569803,1230,1230
1612573293,1229,1229
1612577003,1228,1228
1612580494,1229,1229
1612584206,1227,1227
1612587694,1227,1227
1612591320,1223,1223
1612595005,1219,1219
1612598605,1226,1226
1612602094,1223,1223
1612605704,1227,1227
1612609295,1227,1227
1612613004,1224,1224
1612616505,1231,1231
1612620203,1246,1246
1612623806,1243,1243
1612627404,1241,1241
1612631004,1245,1245
1612634604,1239,1239
1612638095,1241,1241
1612641805,1239,1239
1612645320,1237,1237
1612649004,1240,1240
1612652495,1238,1238
1612656204,1238,1238
1612659804,1240,1240
1612663403,1239,1239
1612667005,1240,1240
1612670606,1243,1243
1612674204,1242,1242
1612677806,1242,1242
1612681295,1241,1241
1612685005,1242,1242
1612688522,1239,1239
1612692205,1241,1241
1612695720,1244,1244
1612699322,1246,1246
1612702894,1249,1249
1612706503,1251,1251
1612710204,1253,1253
1612713803,1250,1250
1612717322,1260,1260
1612720896,1262,1262
1612724605,1261,1261
1612728204,1263,1263
1612731722,1266,1266
1612735406,1268,1268
1612739005,1267,1267
1612742505,1270,1270
1612746124,1270,1270
1612749806,1274,1274
1612753297,1274,1274
1612756897,1278,1278
1612760605,1280,1280
1612764096,1279,1279
1612767805,1276,1276
1612771411,1278,1278
1612775006,1283,1283
1612778506,1285,1285
1612782097,1283,1283
1612785697,1285,1285
1612789297,1286,1286
1612793006,1285,1285
1612796497,1286,1286
1612800206,1287,1287
1612803804,1282,1282
1612807415,1285,1285
1612810905,1287,1287
1612814604,1286,1286
1612818106,1283,1283
1612821804,1284,1284
1612825323,1281,1281
1612829004,1278,1278
1612832523,1280,1280
1612836098,1282,1282
1612839804,1280,1280
1612843307,1283,1283
1612847004,1285,1285
1612850505,1280,1280
1612854204,1279,1279
1612857806,1281,1281
1612861403,1281,1281
1612865005,1279,1279
1612868508,1282,1282
1612872206,1282,1282
1612875697,1275,1275
1612879405,1271,1271
1612883006,1270,1270
1612886605,1272,1272
1612890203,1272,1272
1612893697,1272,1272
1612897406,1269,1269
1612900924,1260,1260
1612904507,1239,1239
1612908204,1240,1240
1612911707,1233,1233
1612915298,1226,1226
1612919007,1227,1227
1612922604,1229,1229
1612926124,1229,1229
1612929804,1229,1229
1612933406,1234,1234
1612936926,1234,1234
1612940604,1231,1231
1612944108,1228,1228
1612947704,1227,1227
1612951405,1227,1227
1612955006,1228,1228
1612958604,1229,1229
1612962105,1232,1232
1612965805,1238,1238
1612969307,1241,1241
1612973004,1237,1237
1612976605,1243,1243
1612980205,1239,1239
1612983697,1244,1244
1612987406,1250,1250
1612991006,1252,1252
1612994604,1249,1249
1612998098,1251,1251
1613001804,1247,1247
1613005404,1246,1246
1613009004,1247,1247
1613012498,1240,1240
1613016125,1242,1242
1613019725,1240,1240
1613023406,1242,1242
1613026898,1239,1239
1613030506,1242,1242
1613034205,1243,1243
1613037706,1247,1247
1613041404,1246,1246
1613044908,1248,1248
1613048525,1251,1251
1613052126,1235,1235
1613055805,1202,1202
1613059406,1190,1190
1613063005,1219,1219
1613066606,1243,1243
1613070214,1242,1242
1613073808,1242,1242
1613077406,1239,1239
1613080898,1240,1240
1613084606,1238,1238
1613088205,1239,1239
1613091807,1235,1235
1613095407,1235,1235
1613098925,1233,1233
1613102525,1235,1235
1613106208,1233,1233
1613109806,1233,1233
1613113407,1232,1232
1613117005,1236,1236
1613120605,1237,1237
1613124209,1236,1236
1613127697,1239,1239
1613131324,1245,1245
1613135005,1243,1243
1613138605,1243,1243
1613142204,1242,1242
1613145806,1239,1239
1613149405,1242,1242
1613153005,1240,1240
1613156605,1241,1241
1613160209,1241,1241
1613163723,1242,1242
1613167408,1243,1243
1613170908,1237,1237
1613174605,1236,1236
1613178209,1239,1239
1613181809,1239,1239
1613185297,1239,1239
1613189008,1239,1239
1613192498,1238,1238
1613196206,1240,1240
1613199708,1244,1244
1613203298,1246,1246
1613206897,1249,1249
1613210606,1249,1249
1613214109,1250,1250
1613217805,1249,1249
1613221406,1251,1251
1613224906,1247,1247
1613228498,1247,1247
1613232206,1247,1247
1613235697,1245,1245
1613239407,1247,1247
1613243006,1248,1248
1613246605,1247,1247
1613250207,1247,1247
1613253806,1243,1243
1613257405,1242,1242
1613261006,1241,1241
1613264610,1232,1232
1613268125,1235,1235
1613271806,1235,1235
1613275407,1239,1239
1613278909,1241,1241
1613282525,1240,1240
1613286206,1237,1237
1613289807,1238,1238
1613293304,1240,1240
1613297007,1241,1241
1613300498,1240,1240
1613304206,1241,1241
1613307705,1241,1241
1613311406,1241,1241
1613315004,1242,1242
1613318606,1253,1253
1613322205,1275,1275
1613325804,1313,1313
1613329412,1317,1317
1613332899,1319,1319
1613336605,1323,1323
1613340108,1330,1330
1613343707,1331,1331
1613347406,1329,1329
1613350928,1329,1329
1613354605,1327,1327
1613358204,1325,1325
1613361807,1324,1324
1613365406,1321,1321
1613368929,1323,1323
1613372610,1324,1324
1613376204,1322,1322
1613379705,1319,1319
1613383308,1320,1320
1613386900,1322,1322
1613390606,1324,1324
1613394206,1324,1324
1613397805,1327,1327
1613401301,1331,1331
1613405007,1332,1332
1613408606,1338,1338
1613412210,1333,1333
1613415805,1332,1332
1613419408,1335,1335
1613422933,1344,1344
1613426605,1346,1346
1613430131,1349,1349
1613433701,1351,1351
1613437284,1356,1356
1613441007,1359,1359
1613444605,1365,1365
1613448207,1364,1364
1613451806,1363,1363
1613455300,1365,1365
1613459005,1364,1364
1613462605,1361,1361
1613466208,1364,1364
1613469806,1362,1362
1613473407,1357,1357
